,Subject,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise,label
12,DI101228,-0.19077477984115632,0.1561686482849144,-0.0013969400940028777,-0.00045930644582888166,0.26016293290212644,0.00023485258463528,-2.4833333333333334,-0.00033111111111111524,0.20425019044798792,1.0111852380952382,1
13,DI101228,0.024542172753321267,-0.04542044262417644,0.007574948058560019,-0.0003967807112958816,0.32461918911377996,0.00026707166583588,-0.4833333333333334,-6.444444444441517e-05,0.03062478666482471,0.5361852380952383,1
14,DI101228,0.308867928445963,0.3872254903901776,-0.0007425630772911786,0.00018983814674011822,0.39916439742575616,0.00029768978997778,-0.4833333333333334,-6.444444444441517e-05,0.055355191800324166,0.672185238095238,1
15,DI101228,0.4404425412085544,-0.07810594630968015,-0.003915839622954479,0.0008587279687220185,0.47577397581349157,0.00032521363909738,-1.4833333333333334,-0.00019777777777781524,0.14163114047741537,0.774985238095238,1
16,DI101228,0.5452350471304896,0.057917219713485846,-0.003131141642590679,-0.0004970461217313816,0.5465954933291126,0.00034503027143577996,-1.4833333333333334,-0.00019777777777781524,0.1448650041523422,0.7797852380952379,1
17,DI101228,0.7200750622159973,0.0629714069056041,-0.0030386004281195787,-9.300718465308166e-05,0.6067037483710394,0.00035307814722427996,-1.4833333333333334,-0.00019777777777781524,0.144172073451645,0.8371852380952383,1
18,DI101228,0.8041391491043797,0.23345416552629372,0.00409218750134022,-0.0007713750720162815,0.6665136383670225,0.00033788111213027994,-1.4833333333333334,-0.00019777777777781524,0.1457974267941337,0.8361852380952379,1
19,DI101228,0.8125572592205828,-0.19694531397923648,-0.00368304736629518,-0.0007776180765636815,0.6975619032374585,0.00032356610233787994,-2.4833333333333334,-0.00033111111111111524,0.15111447652784488,0.8381852380952381,1
20,DI101228,0.970030251887863,-0.11919135171508555,-0.0012023741118784778,-0.00019189578287878164,0.7060966482112496,0.00031053095563477996,-2.4833333333333334,-0.00033111111111111524,0.1555623339645827,0.8411852380952383,1
21,DI101228,1.107753750584898,-0.14592801838175218,-0.004371198850168479,-0.0003326934926047816,0.7140694035738804,0.00028627479471178,-2.4833333333333334,-0.00033111111111111524,0.15916290755347545,0.8421852380952382,1
22,DI101228,1.150715694517146,-0.13258452244679297,-0.00490168382659458,9.741910151831856e-05,0.7235486915938765,0.00025393333001967996,-2.4833333333333334,-0.00033111111111111524,0.1599824116653567,0.8421852380952382,1
23,DI101228,1.350296477844978,-0.049761351715085556,0.0036715438834645196,0.0011181990754259184,0.7347363088795467,0.00021793492581107998,-2.4833333333333334,-0.00033111111111111524,0.16398331893868673,0.8441852380952379,1
24,DI101228,1.9849418741071219,-0.08789844848927908,-0.0007101530810030808,-0.0007748818656343815,0.7522663185210652,0.00018318449074117998,-2.4833333333333334,-0.00033111111111111524,0.16478587935324224,0.8451852380952383,1
25,DI101228,1.4027453322622918,-0.15808278028651412,-0.005344350017789179,-0.0010344355040120816,0.7782166075442545,0.00015326102145187998,-1.4833333333333334,-0.00019777777777781524,0.14824670115325772,0.9677852380952381,1
26,DI101228,2.118818759619913,-0.1442918395199636,-0.00494144672582688,-0.0007053757833452815,0.8076790946846932,0.0001272974458828674,-1.4833333333333334,-0.00019777777777781524,0.2122387282892318,1.6437852380952382,1
27,DI101228,3.5078717303606624,-0.11472703798959538,-0.00356007182452508,-0.0007594352813524816,0.8407296077576758,0.00010319987696301722,-1.4833333333333334,-0.00019777777777781524,0.17312157721542204,0.9551852380952381,1
28,DI101228,1.573409519823791,0.02342198161824771,-0.00289806127034028,-0.0003791967740629815,0.8860156571142435,7.530314028505628e-05,-0.4833333333333334,-6.444444444441517e-05,0.15839400667854814,1.3661852380952382,1
29,DI101228,1.6029403751706042,0.027962332495440778,0.001793464572143421,-0.0009534327580380816,0.9275252575518511,5.3408088628134977e-05,-1.4833333333333334,-0.00019777777777781524,0.17827993107149714,1.3821852380952382,1
30,DI101228,1.561723413789359,-0.021797066000799892,0.0025506591783868195,0.0012456538563838182,0.9468899390595986,4.8598481883282136e-05,-1.4833333333333334,-0.00019777777777781524,0.10608501508461649,0.7069852380952382,1
31,DI101228,1.8240474981298007,-0.08760891269069537,-0.003983550043889179,-0.0003360874371788815,0.9611152952154658,4.011937236096213e-05,-1.4833333333333334,-0.00019777777777781524,0.1322070419850629,0.6891852380952381,1
32,DI101228,1.3802925628646179,0.6606886482849145,0.016941232115013923,0.002531807863610418,0.984781802124858,1.2092527357791373e-05,-2.4833333333333334,-0.00033111111111111524,0.1431424952753549,0.6931852380952381,1
33,DI101228,1.4430953761087224,-0.13295816022572393,-0.004463156555313479,-0.0007732400165480816,0.9851390911454123,-8.884825079415954e-06,-2.4833333333333334,-0.00033111111111111524,0.18024577537287784,1.456185238095238,1
34,DI101228,1.443149511474573,-0.08859243279616658,-0.00532208784827928,-0.00020442017683318164,0.9631249134293434,-2.054407713938523e-05,-2.4833333333333334,-0.00033111111111111524,0.17268349930364751,1.4511852380952381,1
35,DI101228,1.2780023862096073,-0.013886351715085565,-0.0034449646166282797,0.00028004822447221835,0.9373048996701279,-3.420351462642602e-05,-2.4833333333333334,-0.00033111111111111524,0.1551170004282409,1.4421852380952382,1
36,DI101228,1.232968729826041,-0.1726651978689317,-0.005216721707713779,-0.0006869861514658816,0.9238652135772085,-6.197308588002003e-05,-2.4833333333333334,-0.00033111111111111524,0.03784231700856616,1.4768519047619046,1
37,DI101228,1.010702247831098,-0.16555390490657496,-0.00628790504701038,-0.0007663907927365815,0.9111727810081556,-9.473292719212002e-05,-1.4833333333333334,-0.00019777777777781524,0.020662918062773206,1.113185238095238,1
38,DI101228,0.7786254783343836,-0.13699972380810888,-0.00586062833675558,-0.0003657402889377815,0.8843901582059175,-0.00011886973635892001,-2.4833333333333334,-0.00033111111111111524,0.029121374120565535,1.1321852380952382,1
39,DI101228,0.5780222230633996,0.050044203840469925,-0.0038978837529188796,-0.0009040845550325816,0.8264375869228546,-0.00011846348654912002,-2.4833333333333334,-0.00033111111111111524,0.026888321264350146,1.1271852380952383,1
40,DI101228,0.38655262185943684,0.16896864828491442,0.0007021540047547209,-0.0004151330082911816,0.7792037617103436,-0.00012455874721522002,-2.4833333333333334,-0.00033111111111111524,0.03295540396505675,1.1391852380952383,1
41,DI101228,0.13875794136231434,-0.011921608125342043,-0.00293466295056068,-0.0006075245121401815,0.7342264151580071,-0.00012715624182452,-1.4833333333333334,-0.00019777777777781524,-0.02869403581346286,1.1741852380952384,1
42,DI101228,-0.15029731106009336,-0.04703516123889506,-0.0037861486603823786,9.176196105611847e-05,0.6941738432241991,-0.00012574404614292,-1.4833333333333334,-0.00019777777777781524,-0.02750561779337657,1.324185238095238,1
43,DI101228,-0.33816780706420957,-0.00845252818567388,-0.00355716021034928,0.0006858679245191185,0.6471797465668638,-0.00011425025840942001,-2.4833333333333334,-0.00033111111111111524,-0.004473930444385987,1.7521852380952383,1
44,DI101228,-0.5870808033924746,0.13752568532195153,-0.0012751702853045777,0.0011692952315540185,0.5967766055245933,-9.791010190062001e-05,-2.4833333333333334,-0.00033111111111111524,-0.0039734389095069655,1.7441852380952383,1
45,DI101228,-0.7887067838641713,-0.02881367729648099,-0.002311890805248979,-0.0002108342834265815,0.5417886376888381,-7.709200780762002e-05,-2.4833333333333334,-0.00033111111111111524,-0.042934784028110795,0.9471852380952381,1
46,DI101228,-0.971591830796612,0.21998864828491438,-0.002170166100454181,0.0013518242189309183,0.497733329890627,-6.465688034092002e-05,-2.4833333333333334,-0.00033111111111111524,-0.05032423518318868,0.9291852380952379,1
47,DI101228,-1.034559300453033,-0.06724468504841896,-0.004656659813477779,-0.0007534689983087815,0.46581685261574446,-6.044067942742002e-05,-2.4833333333333334,-0.00033111111111111524,-0.057981699413616694,1.021185238095238,1
48,DI101228,-1.2533871519449207,0.09719453063785566,0.0063988086622328195,-0.0004108814142968816,0.44551433236700255,-6.213069045262002e-05,-1.4833333333333334,-0.00019777777777781524,-0.10670664133195257,0.7917852380952379,1
49,DI101228,-1.4896728026713646,0.11771941751568371,-0.0016615957381827806,0.0014425326788154182,0.43212147686104174,-6.774134447902003e-05,-1.4833333333333334,-0.00019777777777781524,-0.10326116136295016,0.7309852380952382,1
50,DI101228,-1.672899588784972,0.16148864828491438,0.005417281561965619,-0.0005522518154186815,0.4176835763935616,-7.298078785982002e-05,-1.4833333333333334,-0.00019777777777781524,-0.1031198091316376,0.7349852380952382,1
51,DI101228,-1.8856504412503483,0.013955314951581088,-0.0037643209360236785,0.0006529322728094184,0.40300014479975577,-7.929801802922002e-05,-1.4833333333333334,-0.00019777777777781524,-0.09807965358661097,0.8333852380952382,1
52,DI101228,-2.0696176180684063,-0.17551135171508558,-0.00568640855893748,-0.0004874724089748816,0.3827388344099987,-8.240714304662001e-05,-1.4833333333333334,-0.00019777777777781524,-0.17427212799888636,0.666185238095238,1
53,DI101228,-2.2487640486704024,0.012488648284914472,-0.0007526948603372788,0.0003758345834728185,0.36964592939969965,-9.233866540692002e-05,-1.4833333333333334,-0.00019777777777781524,-0.16329579526454646,0.684185238095238,1
54,DI101228,-2.213319411874757,0.3578886482849145,-0.001060079449077881,0.0023359717130194187,0.34544833961629173,-9.432937021602002e-05,-1.4833333333333334,-0.00019777777777781524,-0.1513244001914162,0.7031852380952381,1
55,DI101228,-3.0548663898454578,0.4145939114428093,-0.0002896176139463788,0.0020110981747716184,0.302550466791641,-8.089862702702002e-05,-2.4833333333333334,-0.00033111111111111524,-0.1517009259131481,0.7151852380952382,1
56,DI101228,-2.5344386381353914,-0.13702078567734965,-0.0006640652536423798,-0.0008741709498267815,0.26783838616763855,-6.680250752562003e-05,-2.4833333333333334,-0.00033111111111111524,-0.19792747572612035,0.983518571428571,1
57,DI101228,-2.4642217631048524,-0.20634468504841896,-0.006526598899016679,-0.0010737348609370816,0.2520160561237166,-5.600594160092002e-05,-2.4833333333333334,-0.00033111111111111524,-0.14126687752053435,0.783185238095238,1
58,DI101228,-2.429558508892626,-0.08256398329403292,-0.003915693672120779,-0.0007690939662491816,0.23325470689105376,-3.0373770502951815e-05,-2.4833333333333334,-0.00033111111111111524,-0.11810911579244349,1.1835185714285712,1
59,DI101228,-2.3751360785280653,-0.037241081444815305,-0.003621841089030079,4.107038695518516e-06,0.22881840745602933,1.6046637603471894e-06,-2.4833333333333334,-0.00033111111111111524,-0.07866118793930277,0.851185238095238,1
60,DI101228,-2.2550720423408848,0.43775180617965137,0.000762429799757821,0.0002596843987957183,0.22601703988627975,4.336104840365159e-05,-1.4833333333333334,-0.00019777777777781524,-0.0903687446792093,0.7501852380952381,1
61,DI101228,-2.3047201686053924,0.012113648284914458,-0.001885759538605581,0.0009931127574411185,0.23846344487969162,7.568047294264305e-05,-2.4833333333333334,-0.00033111111111111524,-0.06038648821550968,0.5261852380952381,1
62,DI101228,-2.3982112706942402,0.008617680542978956,-0.003883649801785679,0.0017350395771816183,0.2662251368575479,0.00010441731238664319,-1.4833333333333334,-0.00019777777777781524,-0.03141067924825458,0.3989852380952381,1
63,DI101228,-2.298732671892097,-0.17599135171508556,-0.00466862897843218,-0.0011489152563455816,0.301803003444137,0.00013186845770425513,-1.4833333333333334,-0.00019777777777781524,0.007140619833529538,0.4533852380952381,1
64,DI101228,-2.119552835162132,-0.17907656910638997,-0.0037479985871419798,-0.0005797032338994816,0.3413126901054486,0.00015400717166368,-1.4833333333333334,-0.00019777777777781524,-0.013123213807339495,0.4205852380952382,1
65,DI101228,-2.032780871737245,-0.20057257620488145,-0.003977699034233279,-0.0007631017131570815,0.3794442713136066,0.00017856674656498,-0.4833333333333334,-6.444444444441517e-05,-0.01590301185319909,0.34618523809523816,1
66,DI101228,-2.067724215936103,-0.19271135171508558,-0.004662897845838879,-0.0003526074785139815,0.416993077217211,0.00019929876060977998,-0.4833333333333334,-6.444444444441517e-05,0.004165939531934115,0.37485190476190455,1
67,DI101228,-1.64471764906164,-0.00181438201811579,-0.00257457944714168,0.0012412804023392184,0.44907553721732896,0.00021200770649108,-0.4833333333333334,-6.444444444441517e-05,0.0034398671043305296,0.36951857142857136,1
68,DI101228,-1.7502830320997234,-0.1387308639102075,-0.004463555528735379,-0.0003757069143225816,0.4739445552340573,0.00021592994654988,-0.4833333333333334,-6.444444444441517e-05,-0.0003419641584798683,0.360851904761905,1
69,DI101228,-1.70654886938906,0.17818561798188415,0.024568440343064622,0.0014265419669692186,0.49386178499689315,0.00021438899706288,-0.4833333333333334,-6.444444444441517e-05,0.024607525954711718,0.22938523809523814,1
70,DI101228,-1.6516629111092769,-0.07182714118876976,-0.001551422307916779,-0.0009265158325108816,0.517633941451999,0.00020901174850758,0.5166666666666666,6.888888888888483e-05,0.04254670741218208,0.2635185714285715,1
71,DI101228,-1.4348510374208274,-0.14617801838175215,-0.004180397197007779,-9.968940330388164e-05,0.5401155816578509,0.00020147288883477999,-0.4833333333333334,-6.444444444441517e-05,0.05811250289792386,0.33085190476190496,1
72,DI101228,-1.3950467288494224,-0.0006363517150855813,-0.003098168141740779,0.0006239144279260186,0.5476305412392897,0.00019951370222007998,-0.4833333333333334,-6.444444444441517e-05,0.051174184921273624,0.2868519047619049,1
73,DI101228,-1.4230350828803466,-0.16492801838175225,-0.00382653143302698,-0.0007211118839132815,0.5555200380844703,0.00019333986893987998,-0.4833333333333334,-6.444444444441517e-05,0.048579088605845644,0.2628519047619049,1
74,DI101228,-1.2632257346298559,-0.14658111915694605,-0.00414156541345808,-0.0006982471715516816,0.5657953549871522,0.00018110792478238,0.5166666666666666,6.888888888888483e-05,0.004135966400220015,0.23989952380952362,1
75,DI101228,-1.2024148320478503,0.09648864828491444,0.0002243516804921221,-0.0005221577896014815,0.576573251551479,0.00016494254792667997,0.5166666666666666,6.888888888888483e-05,-0.010004657243703474,0.16275666666666666,1
76,DI101228,-1.101906678956496,-0.1714204426241765,-0.00581760834956138,-0.0006128757923026815,0.5960413091492356,0.00014884090329327998,-0.4833333333333334,-6.444444444441517e-05,0.11217501616716224,0.22218523809523805,1
77,DI101228,-0.8744010680385372,0.0006937764900426524,-0.0024486362211963795,-0.0009786650244363816,0.6261417876752562,0.00013503081402436963,0.5166666666666666,6.888888888888483e-05,0.07843004352961197,0.2038995238095236,1
78,DI101228,-0.6785791543223638,-0.11627325647699038,-0.00369782051785518,-0.00011381318678098168,0.6499297576608463,0.00012821740853315524,0.5166666666666666,6.888888888888483e-05,0.09866351366232567,0.22047095238095227,1
79,DI101228,-0.6063253571065346,-0.05113925869182978,-0.00259475708259258,-0.0003361311339276816,0.6709502880827003,0.00011823999736518118,0.5166666666666666,6.888888888888483e-05,0.09918407044158023,0.22218523809523827,1
80,DI101228,-0.32060240701389375,-0.07013992314365691,-0.0026304075305317795,0.00031370835470361826,0.6903481325632601,0.00010252815408935223,0.5166666666666666,6.888888888888483e-05,0.09774435445513369,0.22104238095238093,1
81,DI101228,-0.1368176405830681,-0.12800114763345294,-0.00277894301936628,-0.0005013326866666816,0.7057837495607311,8.303228656536219e-05,0.5166666666666666,6.888888888888483e-05,0.09722339699804733,0.22218523809523805,1
82,DI101228,0.08596442092149204,-0.004965897169631028,-0.003014997221567879,0.0001329888324284184,0.7163198363818974,6.0354746192810244e-05,0.5166666666666666,6.888888888888483e-05,0.09713164662476842,0.22104238095238093,1
83,DI101228,0.15398944894794653,0.40322549039017763,-0.0016828082955242796,-7.479688817568168e-05,0.7211335760925897,3.62339004573551e-05,0.5166666666666666,6.888888888888483e-05,0.09982049602154625,0.22847095238095227,1
84,DI101228,0.3592312596198184,0.2654410292372954,0.0025587207848538213,0.0009595164170466183,0.7240487996232847,1.4265547040136571e-05,0.5166666666666666,6.888888888888483e-05,0.10237381053056777,0.23418523809523806,1
85,DI101228,0.41175856411854284,-0.0070568062605400605,0.004774282860738922,-0.00045838754577758154,0.7356636163800836,-8.89260394307295e-06,1.5166666666666666,0.00020222222222218472,0.10720927525378282,0.281042380952381,1
86,DI101228,0.37950156571160676,0.14912864828491446,-0.00274830334335038,8.66795185377185e-05,0.7471128637897761,-3.0065194875490335e-05,0.5166666666666666,6.888888888888483e-05,0.127544399756568,0.30447095238095256,1
87,DI101228,0.46722360447162714,-0.13626135171508558,-0.0021463822506617783,-0.0010133507093630816,0.737332520575416,-3.22330118426011e-05,0.5166666666666666,6.888888888888483e-05,0.10993442682918836,0.31418523809523813,1
88,DI101228,0.5315775195149328,0.20921592101218722,-0.0017193204343362786,0.0013958642220539184,0.7481960939765617,-4.687527578216186e-05,0.5166666666666666,6.888888888888483e-05,0.08800624969849785,0.281042380952381,1
89,DI101228,0.5414366193017628,-0.12078794745976651,-0.0032779258433559798,-0.0012098596750025816,0.7256330510361275,-3.54552640909419e-05,0.5166666666666666,6.888888888888483e-05,0.09404647557839246,0.29647095238095234,1
90,DI101228,0.6771868956167211,-0.10595037610532954,-0.0032489150632585787,-0.00022151051328288154,0.6932104636136627,-1.9647006046157827e-05,0.5166666666666666,6.888888888888483e-05,0.07900728022602682,0.2793280952380952,1
91,DI101228,0.7315254304090217,-0.04185281512971972,-0.0026037561533049786,-0.0012323625272371817,0.6956005716526299,-3.6332417132462805e-05,0.5166666666666666,6.888888888888483e-05,0.06490773516787068,0.3061852380952381,1
92,DI101228,0.6273617602949102,-0.13942801838175223,-0.004044211298539579,-0.0011012971477594815,0.6655060060521647,-3.153737029780879e-05,-0.4833333333333334,-6.444444444441517e-05,0.06506847904194707,0.3055185714285713,1
93,DI101228,0.5306573798628023,-0.06829183951996354,-0.00403199516557628,0.00025414373625161834,0.6219042183798598,-1.8785411544644267e-05,-0.4833333333333334,-6.444444444441517e-05,0.0631209884663238,0.3405852380952381,1
94,DI101228,0.5812945777795235,0.06093309272935887,0.0004712334721864199,0.0003463502335367182,0.6076924643096442,-3.2650425429226814e-05,-1.4833333333333334,-0.00019777777777781524,0.07111561906308511,0.3589852380952381,1
95,DI101228,0.5637876622755371,-0.04613992314365689,-0.0033639812692943787,-0.0009504054416989816,0.5669606851549682,-2.7841118251926236e-05,-1.4833333333333334,-0.00019777777777781524,0.06591516482273824,0.34298523809523807,1
96,DI101228,0.42309388573031015,0.8795655713618374,-0.0009386990223635809,0.0016410702599643184,0.5242174633499896,-2.181567464347131e-05,-1.4833333333333334,-0.00019777777777781524,0.052432444897945796,0.31418523809523813,1
97,DI101228,0.39036443272959787,-0.10236849457222841,-0.0014675628766539807,-0.0007976155993224816,0.4944818856935269,-2.562305317407227e-05,-1.4833333333333334,-0.00019777777777781524,0.04277737841778945,0.29578523809523793,1
98,DI101228,0.4579799498251802,0.27686960066586686,-0.0012302607658150784,0.0014241085651905184,0.47464016830157085,-3.722938764695795e-05,-1.4833333333333334,-0.00019777777777781524,0.0390685330854294,0.3061852380952381,1
99,DI101228,0.3620726780227628,0.27553626733253345,0.00016809733008612063,-0.00019885957446088166,0.4660997865062111,-5.8577157779920014e-05,-2.4833333333333334,-0.00033111111111111524,0.05384985002521775,0.34018523809523793,1
100,DI101228,0.3774972896082289,0.03171445473652734,-0.0012871289748256805,-0.0007086319276765815,0.4317354434071339,-5.819226244752002e-05,-2.4833333333333334,-0.00033111111111111524,0.04814698637430087,0.33018523809523814,1
101,DI101228,0.5054924241500274,0.4690103874153492,0.004474217114528219,-0.00034648498040918156,0.3998582424453634,-5.407772630274304e-05,-3.4833333333333334,-0.0004644444444444152,0.17056142924291778,0.5261852380952381,1
102,DI101228,0.5034698350242977,-0.028682083422402638,-0.003389788839977379,-0.0009955812479306816,0.38826384941288783,-5.746573368842002e-05,-2.4833333333333334,-0.00033111111111111524,0.08691065798939929,0.428185238095238,1
103,DI101228,0.48723353674098036,0.2734886482849145,0.00054354691982662,0.0001921108565818186,0.37314669825095326,-5.293325353382356e-05,-2.4833333333333334,-0.00033111111111111524,0.11753589046709839,0.7051852380952381,1
104,DI101228,0.553947722798469,0.23148864828491444,0.002013903258765822,0.0012360494139529183,0.3567645807637936,-4.5285102802941416e-05,-2.4833333333333334,-0.00033111111111111524,-0.027154961782667353,0.6328519047619046,1
105,DI101228,0.4593253650858884,0.012591212387478512,-0.0022418024188555798,1.095786749861832e-05,0.3683155995837586,-5.323167164095498e-05,-0.4833333333333334,-6.444444444441517e-05,-0.13735438700646996,-0.029814761904761955,1
106,DI101228,0.42831501545165196,-0.014221029134440455,-0.00292959924529948,-0.0005010613909134816,0.3702720112982565,-4.57468476932724e-05,-2.4833333333333334,-0.00033111111111111524,0.004513379865440426,0.549185238095238,1
107,DI101228,0.412349640457947,0.022005889664224787,-0.0019310179884358784,-0.00018559339367218161,0.3467255914092213,-1.6182270844420746e-05,-2.4833333333333334,-0.00033111111111111524,0.01726890961363453,0.5661852380952381,1
108,DI101228,0.32594936172355204,-0.10448912949286338,-0.002351664797935079,-0.0009828402346958817,0.3295898948727016,5.663688005534532e-06,-2.4833333333333334,-0.00033111111111111524,0.00472681864972524,0.5461852380952379,1
109,DI101228,0.280602550942163,0.18902198161824768,0.00511326096550762,0.0010073865241971183,0.3240238734437222,1.6145705677777964e-05,-2.4833333333333334,-0.00033111111111111524,-0.0015492077989309738,0.5381852380952381,1
110,DI101228,0.21610130219912804,-0.022056806260540074,0.00883420377953182,3.9510228652418376e-05,0.3203011792498138,2.337636964011695e-05,-1.4833333333333334,-0.00019777777777781524,-0.05378424559474737,0.47178523809523787,1
111,DI101228,0.20920660072737007,-0.11274944695318079,-0.00250901508563528,-0.00032086921115908164,0.31362443681225294,3.0103593671484537e-05,-1.4833333333333334,-0.00019777777777781524,-0.07209184689217746,0.3909852380952381,1
112,DI101228,0.08677731844007752,-0.02098503592561196,-0.0011363459624085803,-2.4949778862815193e-06,0.3119467736635375,3.838505009125095e-05,-1.4833333333333334,-0.00019777777777781524,-0.08148910291243205,0.35738523809523803,1
113,DI101228,-0.08043660993543966,-0.014463732667466478,-0.0007425465001558787,-0.0010622539617326815,0.32836562422628823,4.335213321369983e-05,-0.4833333333333334,-6.444444444441517e-05,-0.0426578663310086,0.321385238095238,1
114,DI101228,-0.14293214314785274,0.09411827791454408,-0.0009839060052806783,0.0009094612230742182,0.3454330249097515,5.230865846137081e-05,-0.4833333333333334,-6.444444444441517e-05,-0.08673188756530636,0.3035185714285715,1
115,DI101228,-0.15581080485889487,0.020888648284914435,-0.002064020470420279,0.0006692632252197185,0.3466232621384746,7.699409408065067e-05,-1.4833333333333334,-0.00019777777777781524,-0.03724037001289349,0.333385238095238,1
116,DI101228,-0.2544878565615818,-0.08578162198535588,-0.004211446605560979,-0.00025390210714138156,0.3588188486921924,9.949018348959477e-05,-0.4833333333333334,-6.444444444441517e-05,-0.022881003245865783,0.3245852380952381,1
117,DI101228,-0.20515193612227023,-0.12062763078485295,-0.002747670278548579,-0.0007340790998308815,0.38217283250192313,0.00011211921870024009,-0.4833333333333334,-6.444444444441517e-05,-0.07381872329955369,0.3021852380952379,1
118,DI101228,-0.1805939809681263,-0.019218668788256288,0.001737470905941521,-0.00022164247044268153,0.385416047566121,0.000133761051526311,-1.4833333333333334,-0.00019777777777781524,-0.004385578518929789,0.35338523809523803,1
119,DI101228,-0.1613616906928499,-0.04360437497089953,-0.0022345203923050793,-0.0010546867263473815,0.3888591126120273,0.00014668518873407998,-1.4833333333333334,-0.00019777777777781524,-0.00499949578152048,0.3525852380952379,1
120,DI101228,-0.14632135742706254,-0.1781477153514492,-0.0035558552408819794,-0.0006391245222855816,0.3969053167419174,0.00014738548490918,-1.4833333333333334,-0.00019777777777781524,-0.004164818495796696,0.355785238095238,1
121,DI101228,-0.08359070418032388,-0.04751135171508558,-0.0010681176108145798,3.122750977211839e-05,0.4044756969274532,0.00014460389006334525,-1.4833333333333334,-0.00019777777777781524,-0.0007119697939107494,0.36538523809523804,1
122,DI101228,-0.08161651935716208,-0.15455897076270464,0.009272730284438719,0.0034513122745128185,0.414630262611154,0.00014182238211492312,-0.4833333333333334,-6.444444444441517e-05,0.002421991116923816,0.34218523809523793,1
123,DI101228,-0.08393282556964721,-0.2028190440227779,-0.00324165987977108,-0.0011268589508702815,0.42603948636376465,0.0001366041358786629,-0.4833333333333334,-6.444444444441517e-05,0.011270251746117621,0.362851904761905,1
124,DI101228,0.012846783300169307,0.1247553149515811,0.001574679329050522,-0.0006135883446523815,0.4357423021818203,0.00012753648386974978,-0.4833333333333334,-6.444444444441517e-05,0.01135380248129264,0.36351857142857136,1
125,DI101228,0.11231967653828434,-0.01788973009346395,-0.0011576315228129797,-0.0007444021175667815,0.44303646128813057,0.00011458929218735207,-0.4833333333333334,-6.444444444441517e-05,0.0097384772745846,0.35818523809523817,1
126,DI101228,0.10447524688070331,-0.08248278028651412,-0.0035794219925717793,9.744436633261824e-05,0.448933522413518,9.831279498668667e-05,-0.4833333333333334,-6.444444444441517e-05,0.01025422153616562,0.36018523809523817,1
127,DI101228,0.2782275036837518,-0.14081135171508552,-0.0009679067171041791,-0.0007815914771976816,0.44948621327942817,8.274451716491231e-05,-0.4833333333333334,-6.444444444441517e-05,0.00894399362700643,0.356851904761905,1
